-0.402104 -0.432914 0.806783 
-0.437889 0.190461 0.878623 
0.574635 0.00893744 0.818361 
0.213855 0.896126 -0.388875 
0.0476965 0.885 0.463142 
-0.936936 -0.267728 0.224661 
0.966594 -0.203096 -0.156361 
0.989746 -0.0969873 -0.104865 
0.147053 0.482417 0.86351 
-0.0796325 0.993447 -0.0819853 
-0.0449804 0.994479 -0.0948067 
0.804478 0.430392 -0.409363 
-0.643602 0.123243 -0.755373 
0.504971 -0.800701 -0.322308 
-0.685447 -0.6836 -0.250708 
0.392036 -0.388106 -0.834075 
0.801764 0.308033 -0.512143 
-0.226471 -0.509897 0.829889 
-0.263677 -0.944532 0.195792 
-0.941101 0.222288 -0.254786 
0.725074 -0.558329 -0.403157 
-0.769763 0.611295 -0.183802 
-0.11115 0.327342 -0.938346 
-0.768976 -0.33827 0.542448 
0.201401 0.976753 0.0734278 
0.0349297 -0.686693 0.726108 
-0.649777 0.743218 -0.159426 
0.709092 0.609318 -0.354853 
0.307936 -0.91983 0.243082 
-0.408222 0.238981 -0.881046 
0.89085 -0.420899 0.170968 
0.0937046 0.698037 0.709904 
0.762002 -0.594742 -0.256191 
0.390226 -0.837455 0.382614 
-0.256943 -0.873965 0.412512 
-0.446469 -0.88898 -0.101884 
-0.803771 0.590095 -0.07576 
-0.0461412 -0.0905935 0.994818 
-0.725465 -0.463746 -0.508566 
0.991217 -0.132119 0.00571209 
0.976538 0.21514 -0.00944332 
0.0414551 -0.596413 -0.801606 
0.863145 0.28641 -0.415872 
0.517225 0.387853 0.762921 
0.712958 0.69845 -0.0621202 
0.258726 -0.754926 -0.602618 
-0.978299 0.0403553 0.203232 
0.8963 0.360813 0.257798 
-0.887703 -0.439768 0.136334 
0.907363 -0.378646 0.182538 
0.796697 0.442668 -0.411484 
-0.492429 -0.86158 -0.123259 
0.929108 0.225031 -0.29346 
-0.188885 0.979719 0.0668743 
-0.366963 -0.929712 -0.031202 
-0.13757 -0.989296 -0.0486605 
0.00591455 -0.374285 0.927295 
-0.749075 -0.110142 0.653265 
0.291136 -0.463312 0.837008 
-0.185579 -0.932259 0.31057 
0.351405 0.445483 -0.823444 
-0.696716 -0.525426 0.48838 
0.10304 -0.212141 0.971792 
-0.879653 -0.268529 0.392558 
0.41955 0.90742 0.0238184 
0.142746 0.635025 0.759189 
-0.967398 -0.253136 -0.00799474 
0.794182 0.596367 -0.116712 
-0.0514172 -0.269089 -0.961742 
-0.496575 0.480731 -0.722711 
0.146547 -0.201819 -0.968397 
0.205758 0.789952 -0.577616 
-0.216391 -0.004036 -0.976299 
-0.94512 -0.322019 0.0552356 
0.943572 0.313837 -0.105731 
-0.886418 -0.0642125 0.458409 
-0.478832 -0.28993 0.82865 
-0.216516 0.671894 -0.708293 
0.913736 -0.0311177 -0.405116 
-0.89857 0.316615 -0.303854 
-0.291404 0.0311665 -0.956092 
0.953156 -0.201067 0.225976 
-0.626215 -0.263995 -0.733595 
0.346967 -0.735793 -0.581569 
0.53624 -0.818988 -0.204218 
-0.57491 0.571083 -0.585955 
0.708464 -0.664744 -0.237053 
-0.399691 0.0576969 -0.914832 
0.843011 0.479032 -0.244666 
-0.584731 0.294205 -0.755998 
0.790641 -0.473789 -0.387829 
0.044957 -0.983507 -0.175193 
-0.308348 0.731492 0.608146 
-0.734937 0.42256 -0.530386 
-0.815961 0.540767 -0.204397 
0.33748 0.789184 0.513123 
-0.174018 0.812105 -0.556959 
0.190516 -0.0308187 0.9812 
0.0733323 -0.985454 0.153308 
-0.478893 -0.863015 0.160827 
-0.742487 -0.286313 0.605589 
0.320876 -0.44361 -0.836809 
-0.396477 -0.915819 -0.0638846 
0.874666 0.118087 -0.470123 
-0.0956739 -0.82536 0.556442 
0.820486 -0.258625 0.509819 
-0.990319 -0.0737967 -0.11757 
-0.548793 0.117164 -0.827707 
0.886249 0.438059 -0.150557 
0.690878 -0.202511 0.69403 
-0.275782 0.920254 0.277625 
0.525849 -0.0198371 0.850347 
-0.650289 -0.336451 0.68112 
-0.971227 0.120293 -0.20554 
0.0577208 0.906333 0.418604 
-0.857576 0.309826 0.410574 
0.297226 0.51132 0.806355 
0.538324 -0.802216 -0.258179 
0.265923 0.895204 -0.357623 
-0.976725 0.209088 0.0478646 
-0.889986 0.0833202 0.448311 
0.349014 -0.850164 0.394222 
-0.478606 -0.43677 0.761688 
0.0997415 0.787969 -0.607583 
-0.729867 0.64908 0.214452 
-0.960601 0.169141 0.220539 
-0.559843 -0.340308 -0.75549 
-0.750912 0.560769 -0.348811 
0.721913 -0.0624044 0.689164 
0.54526 -0.449037 -0.707854 
0.419831 0.877931 -0.230172 
0.461996 -0.797272 -0.38848 
0.0122062 0.564231 0.825527 
0.61594 0.775953 0.136069 
0.946775 -0.133219 -0.293034 
-0.61668 -0.204971 -0.760061 
-0.657704 -0.751398 0.0531552 
-0.116029 0.133826 -0.984189 
0.350954 -0.923826 -0.152895 
0.795258 -0.593929 0.121709 
0.138514 0.224504 -0.964578 
-0.952014 -0.0815736 0.294982 
-0.532533 -0.773714 0.343185 
0.459048 0.747772 0.4797 
-0.168191 0.672393 -0.720833 
0.111092 0.652797 -0.749343 
-0.850075 0.526155 0.0231005 
0.822555 0.559544 0.101555 
-0.550612 -0.731454 -0.402245 
-0.716097 -0.305976 -0.627363 
0.180612 0.983427 0.0158075 
0.038461 0.454716 0.889805 
0.330557 -0.943611 0.018183 
0.355941 0.928655 -0.104427 
-0.566475 -0.513744 -0.644339 
0.239277 -0.883359 0.403017 
0.561471 -0.770751 0.301153 
0.409641 0.289826 -0.864983 
0.952661 0.104602 -0.285475 
-0.188551 0.0600699 -0.980225 
-0.99963 0.0206524 -0.0177259 
0.693892 -0.580801 0.425658 
-0.700583 0.509816 -0.499271 
0.15774 0.340862 -0.926786 
0.00189331 -0.377039 0.926196 
-0.103634 -0.715077 -0.691321 
-0.645294 0.472565 0.600232 
-0.212201 0.413766 -0.885307 
-0.427869 0.903324 0.0305621 
-0.331954 -0.881161 0.336693 
0.19115 -0.82182 0.536725 
-0.823283 0.428061 -0.372785 
-0.549758 -0.612753 0.567714 
0.690238 -0.65382 -0.309985 
-0.0766646 0.131445 0.988355 
0.210316 0.820007 0.532311 
0.0803768 -0.425257 -0.901496 
-0.258119 -0.0236643 0.965823 
-0.788741 0.613299 -0.0418576 
-0.00196147 0.431112 -0.902296 
-0.811457 0.310933 -0.494831 
0.403181 -0.899443 0.168664 
-0.453246 -0.721482 0.523481 
0.981175 0.059853 0.183612 
0.158618 -0.888239 0.431129 
0.484467 -0.330912 0.809808 
-0.515437 0.823558 -0.236804 
0.0649739 -0.939005 -0.337709 
-0.930282 -0.299283 0.212146 
-0.100679 -0.132477 -0.98606 
0.462425 -0.0639308 -0.88435 
0.441212 0.54295 -0.714519 
0.898448 0.116562 -0.423325 
-0.321942 0.782185 0.533423 
0.244829 0.479487 0.842705 
0.544974 0.21256 -0.811062 
-0.866154 -0.279302 -0.414448 
-0.9899 -0.134381 -0.0451523 
0.199208 0.483191 -0.852551 
0.841542 -0.539731 -0.0223241 
-0.477104 0.271492 -0.835862 
-0.338007 0.878258 -0.33825 
-0.214463 -0.689217 0.692088 
-0.520462 -0.831879 0.192607 
-0.754926 -0.462597 0.464855 
0.38458 0.0459241 0.921949 
0.331767 0.00609079 0.943342 
0.0648522 0.99485 0.077899 
0.385128 0.890078 -0.243798 
-0.383537 -0.152673 -0.910819 
0.307429 -0.828223 -0.468545 
0.82646 -0.481915 0.291071 
0.808488 -0.120638 0.576015 
0.501236 0.677523 0.538262 
0.388186 0.0537006 -0.920015 
-0.791038 0.134189 0.596868 
0.251563 -0.675793 -0.692834 
0.564209 -0.506393 -0.6521 
-0.852041 0.0358335 -0.522248 
0.545581 -0.363789 0.754983 
0.697333 -0.00369762 -0.716737 
-0.909882 -0.3564 0.212353 
0.247113 -0.497105 -0.831758 
-0.315358 0.318332 0.893987 
-0.648125 0.169756 -0.742373 
-0.0908453 -0.535759 0.83947 
-0.268443 -0.356801 -0.89478 
0.346284 0.578827 -0.738273 
-0.229009 -0.462888 -0.856323 
0.375153 -0.811189 -0.44859 
-0.176881 -0.980889 -0.0810534 
-0.343851 -0.30908 0.886699 
-0.00612032 0.782167 -0.623039 
0.512253 -0.716703 0.473216 
-0.126398 -0.488243 -0.863506 
0.822615 0.250936 0.510231 
-0.164725 -0.462113 0.871388 
0.572594 0.550389 0.607626 
0.513312 0.406283 -0.75594 
0.573878 -0.747189 -0.335219 
-0.821215 -0.566704 0.0667252 
0.818317 0.520176 -0.244485 
0.692391 -0.345421 -0.633466 
0.347426 -0.709038 0.613646 
-0.100382 -0.933107 0.345303 
-0.179572 0.390742 -0.902815 
-0.293593 -0.763171 0.57565 
0.908243 -0.418287 0.0114167 
-0.101159 0.346288 -0.932658 
-0.571581 0.517978 0.636391 
0.342271 0.864617 0.367816 
0.556439 -0.791363 -0.25322 
-0.585763 0.424225 -0.69059 
-0.0566887 0.966039 0.252102 
-0.443629 -0.159638 -0.881878 
0.611685 -0.186962 0.768691 
0.350376 0.891925 -0.285841 
0.703245 -0.142676 0.696484 
0.44197 0.134164 0.88694 
0.613993 0.670718 -0.416112 
0.276396 -0.678851 0.68027 
-0.955426 -0.0336119 0.293311 
0.0520699 -0.939922 -0.337396 
0.1821 -0.389821 -0.902707 
-0.83045 -0.523744 -0.189859 
0.924631 0.29131 0.24535 
0.680744 0.565432 0.465698 
-0.791041 0.608816 -0.0599724 
0.98281 -0.073977 0.169151 
-0.492336 -0.149571 0.857458 
0.0181332 0.64126 -0.76711 
-0.57319 -0.321961 0.753521 
-0.465941 -0.6 -0.650307 
0.601083 -0.515459 0.610739 
-0.340451 0.626264 0.701347 
-0.498489 0.493932 0.712418 
0.321419 -0.245275 0.91462 
-0.928979 0.344048 -0.136488 
-0.583369 0.297104 0.755917 
0.678781 0.563365 0.471038 
0.887123 -0.456636 -0.0670498 
0.149116 -0.263137 -0.953165 
0.458327 0.358932 -0.813083 
0.779235 -0.243993 -0.577288 
0.773594 0.517508 -0.365702 
0.461892 -0.760665 -0.456118 
0.775692 0.328564 -0.538839 
-0.442225 0.851789 0.280879 
0.699176 -0.114729 -0.705684 
-0.032548 0.950895 0.307798 
0.0301586 0.953369 -0.300297 
-0.496628 0.703294 -0.508663 
-0.405781 0.757099 -0.511999 
0.642657 -0.744284 -0.181751 
-0.838516 -0.268701 0.474015 
0.567683 0.0033729 -0.82324 
-0.82863 0.515291 0.218741 
-0.109663 0.376658 0.919839 
-0.99768 -0.0651 -0.0198971 
0.851146 -0.521237 0.0621451 
0.349981 0.720931 -0.598141 
-0.559678 0.608125 0.562978 
0.286112 -0.736256 0.613243 
-0.242652 0.725699 0.643802 
-0.312758 -0.769693 0.556557 
-0.727707 -0.137443 -0.671976 
0.145978 0.0718684 0.986674 
-0.0571308 -0.227919 0.972003 
-0.62755 0.746298 -0.221855 
0.739057 -0.506737 -0.44386 
-0.151304 0.820888 0.550681 
0.618808 -0.380225 0.687391 
0.837682 0.517068 0.175865 
-0.493349 0.322114 -0.807991 
0.654611 -0.747877 -0.110292 
0.639511 -0.763732 -0.0879727 
-0.612898 0.506846 -0.606187 
-0.896973 0.154543 0.414192 
0.0654021 0.990227 -0.12318 
0.396953 0.917735 -0.0138499 
0.00986746 -0.977232 0.211944 
-0.63788 -0.497528 0.587856 
0.419467 -0.574498 -0.702851 
0.423381 -0.86882 -0.256712 
0.583411 0.155508 -0.79715 
0.998727 -0.0451342 0.0225299 
-0.214297 0.965994 -0.144681 
-0.314009 0.401946 0.860138 
0.229485 0.957205 -0.176339 
-0.363282 0.450737 -0.815391 
-0.258032 0.599401 -0.757719 
-0.112445 -0.974907 -0.192126 
-0.175447 -0.442315 -0.879532 
0.728881 0.684619 -0.00532123 
-0.900243 0.406547 -0.155826 
0.512116 -0.328598 -0.793575 
-0.882386 -0.451677 0.131846 
-0.546723 -0.212255 0.809964 
-0.107644 -0.936229 -0.334496 
0.571928 0.587345 -0.572647 
0.98531 -0.167339 0.0340747 
-0.380588 -0.702991 0.600797 
0.746143 0.0411309 -0.664514 
-0.986333 -0.129778 0.101511 
0.0567945 0.987499 0.147035 
0.938654 -0.311141 0.148727 
-0.884043 0.262414 0.386791 
0.907169 0.281921 0.312353 
0.690004 -0.670127 0.27354 
-0.0745164 0.973294 0.217132 
0.0748486 0.950078 0.302903 
0.900384 -0.144106 0.410538 
0.267047 -0.944133 0.19313 
-0.482165 -0.323803 -0.814045 
0.29561 0.629951 0.718175 
0.139336 0.777036 -0.613841 
0.155912 -0.973935 -0.164749 
-0.355971 -0.0389628 -0.933684 
0.167759 0.513039 0.841812 
0.4282 -0.40856 0.806054 
-0.703241 0.578535 -0.413218 
0.88189 -0.430703 -0.191744 
0.264338 -0.67898 0.684917 
-0.85833 0.452996 0.240963 
0.593455 0.699181 0.398693 
-0.839791 0.536149 0.0854143 
0.566643 0.435515 0.699458 
-0.955362 0.287309 -0.0688184 
0.901971 0.392467 -0.180048 
0.907451 -0.342142 0.243868 
-0.957482 -0.118976 0.262817 
0.77883 0.627234 0.000933795 
-0.181641 0.915656 -0.358582 
0.0275609 0.765151 -0.643261 
0.562399 -0.743837 -0.361128 
-0.447185 -0.80918 0.381121 
0.978427 -0.11298 0.172963 
-0.888066 0.0974576 -0.449267 
0.637277 0.162518 -0.753304 
0.655437 -0.749144 -0.0958376 
-0.94891 0.287835 -0.129308 
0.211614 0.504861 0.83686 
0.622297 0.662866 -0.41636 
0.61286 -0.595584 -0.51931 
0.951847 0.206766 0.22635 
0.472748 0.360816 0.803941 
0.292694 -0.179713 0.939166 
0.52347 -0.851623 -0.026773 
-0.324504 0.816237 -0.477968 
-0.629747 0.671915 0.389806 
0.260247 -0.45518 0.851518 
0.882718 -0.416087 -0.218357 
0.73714 -0.565806 0.369444 
0.619014 0.119522 -0.776232 
0.920914 0.0969043 0.377528 
0.734184 -0.196264 0.649965 
0.455294 0.318453 -0.831441 
-0.953351 -0.140151 0.267356 
0.362104 -0.930294 0.0585965 
0.287748 -0.910183 0.297939 
0.176154 0.484114 -0.85709 
-0.78159 0.284311 -0.555234 
0.790135 0.580673 -0.196227 
0.79397 -0.127092 -0.594524 
-0.315419 0.775842 0.546424 
-0.868348 -0.0593713 -0.492389 
-0.740288 -0.0939893 -0.665687 
-0.561716 -0.167971 -0.8101 
-0.125276 0.862367 0.49054 
0.00975616 -0.337935 -0.941119 
0.668174 0.186558 -0.720236 
-0.315256 -0.93738 -0.148096 
0.727342 -0.651726 -0.215005 
-0.693534 0.578492 0.429369 
-0.141902 -0.987611 -0.0669978 
0.593825 -0.795998 -0.117302 
0.956645 -0.17631 -0.231828 
0.615724 -0.573926 0.539901 
0.111433 0.0678568 -0.991453 
0.581941 -0.416774 0.698316 
-0.577581 -0.0831662 0.812086 
0.803568 -0.277142 0.526754 
-0.594499 -0.569457 -0.567706 
-0.835945 0.313865 0.450205 
-0.816469 0.390937 -0.424908 
0.000102306 0.901767 0.432223 
-0.599621 -0.0176396 -0.80009 
0.58924 -0.763697 0.26375 
0.679694 0.302143 -0.668375 
0.448461 0.876415 0.175439 
-0.820372 0.238648 0.519651 
-0.745899 0.632217 0.209613 
-0.604312 0.748454 -0.273172 
-0.782178 -0.491009 -0.383547 
0.358109 0.382833 0.851585 
0.0886953 -0.985428 0.145139 
0.850772 -0.519223 0.0812073 
-0.902153 0.426343 0.0659686 
-0.154381 -0.52292 -0.838285 
-0.449087 -0.0868401 -0.889258 
0.204612 0.866227 -0.455834 
-0.0417895 -0.709245 0.703723 
0.860549 -0.481676 0.165664 
0.515053 0.00647306 -0.857134 
0.285306 -0.433835 -0.854627 
-0.835074 -0.123922 0.536 
-0.30414 -0.693315 -0.653309 
0.600457 -0.774979 0.197126 
-0.338417 -0.936966 0.086995 
-0.44862 -0.604441 -0.658325 
-0.405273 0.831144 0.380727 
0.890261 -0.321554 -0.322549 
-0.492605 -0.774223 -0.397391 
0.358469 0.904499 0.231044 
-0.243619 -0.15174 0.957927 
-0.758033 0.00636778 -0.652185 
-0.352169 0.925033 0.142448 
0.4424 -0.800765 -0.403805 
-0.293199 -0.199129 0.935084 
-0.976835 0.173336 -0.125488 
-0.644379 -0.748651 -0.155876 
-0.383477 0.538297 0.750454 
-0.162763 0.739113 -0.653621 
0.911224 0.411833 -0.00798874 
0.585395 0.510587 0.629773 
-0.789513 0.597572 0.139917 
0.861305 -0.0224659 0.507591 
-0.630591 0.388204 0.672051 
-0.163184 0.985344 0.04968 
0.107391 -0.96043 0.256985 
0.218314 0.779754 0.58679 
-0.745056 -0.188815 0.639719 
0.762432 -0.427325 0.485891 
-0.632062 -0.627642 -0.454493 
-0.561283 -0.668588 0.487802 
-0.166916 0.149466 0.974576 
-0.0697063 -0.244248 -0.967204 
0.717691 -0.244838 0.6519 
0.600352 0.795061 0.0863449 
0.377223 0.829236 0.412396 
0.716566 0.0428847 -0.6962 
0.115833 -0.207778 -0.971293 
0.932445 0.0657477 0.355278 
-0.891305 0.406727 -0.200374 
0.157146 -0.981259 -0.111514 
-0.127443 -0.919965 -0.370707 
0.727657 -0.525857 0.440444 
-0.126001 0.14186 -0.981835 
-0.22552 0.101512 -0.968936 
-0.591462 -0.417788 0.689657 
-0.816461 -0.573807 0.0643143 
0.973708 -0.130628 0.186623 
0.19409 -0.881162 0.431141 
-0.292876 0.861272 0.415253 
0.901079 -0.0381056 0.431977 
0.0772484 -0.996903 0.0147174 
0.542337 0.539649 -0.643933 
-0.114901 -0.975122 -0.189566 
0.792911 0.102519 0.600651 
-0.392562 -0.230351 0.890412 
0.569116 -0.46339 0.679247 
0.352578 -0.859598 -0.369837 
0.108086 0.914377 -0.390169 
-0.71198 0.578503 0.39802 
-0.9961 -0.000959885 -0.0882263 
-0.415395 0.862331 0.289538 
-0.0539028 0.0487959 -0.997353 
0.909352 -0.293107 -0.295239 
0.0840155 -0.745842 -0.660804 
0.512362 -0.774656 -0.370666 
0.648944 0.722651 0.238008 
-0.693597 -0.41889 0.58605 
-0.970256 -0.0538786 -0.236009 
0.957882 0.219596 0.185038 
-0.537047 0.786644 0.304584 
-0.809121 0.587641 -0.00126229 
-0.397941 -0.392568 -0.829176 
-0.69932 0.139866 0.700991 
0.416377 -0.391813 -0.820435 
-0.73086 -0.677311 0.0842245 
-0.307429 -0.916308 0.256646 
-0.56927 -0.677631 -0.465562 
0.156253 0.97744 -0.14211 
0.358 -0.119993 -0.925979 
-0.2537 -0.251399 0.934042 
-0.103677 -0.118104 0.987574 
0.322988 0.390362 -0.862146 
-0.168763 0.326787 0.929908 
0.879166 0.355106 -0.317752 
-0.857723 -0.433909 0.275744 
-0.533347 -0.563237 -0.631114 
0.0649274 -0.482373 0.873556 
-0.161824 -0.588476 0.792155 
0.933831 0.210069 -0.289536 
-0.714819 -0.488302 0.500595 
0.114955 0.992866 0.0316555 
-0.105756 -0.377639 -0.919894 
-0.0746608 -0.953305 -0.292636 
0.48369 -0.470046 -0.738309 
-0.131509 0.0392969 0.990536 
-0.333206 0.307557 0.891281 
0.254242 0.829953 0.496527 
-0.47472 0.379408 -0.79416 
-0.249811 0.763314 0.595774 
-0.113453 0.993483 0.0109472 
0.0873026 -0.147038 0.985271 
-0.973008 -0.0595126 -0.222964 
0.309903 0.132763 0.941453 
0.445159 0.72533 0.5251 
-0.511673 0.66172 -0.548012 
0.227845 -0.495025 -0.838473 
-0.81552 0.0552612 0.576084 
0.492847 0.424275 0.759666 
0.182921 0.534936 -0.824854 
0.33517 0.456097 -0.824401 
0.535137 0.214016 0.817206 
0.618289 0.253024 0.744109 
-0.575674 0.51399 0.635935 
-0.132973 -0.5389 -0.831808 
-0.56962 -0.658388 -0.491993 
0.833549 0.524814 0.172526 
0.275331 -0.793218 -0.543138 
0.532242 -0.397455 0.747494 
-0.559124 0.621624 0.548603 
-0.305132 0.94895 -0.0799236 
-0.790331 0.603208 0.107319 
0.172289 -0.304894 0.936673 
0.632503 -0.413812 -0.654751 
0.853116 -0.513711 -0.0910746 
-0.3675 0.560064 -0.742477 
0.792548 0.5734 -0.207558 
0.324267 -0.859047 -0.396092 
-0.265825 -0.315608 0.910895 
-0.678533 0.543759 -0.493882 
-0.715068 -0.597031 -0.363637 
0.0699661 -0.82861 -0.555436 
0.976372 -0.0537701 -0.209302 
0.0630664 0.605178 0.793588 
0.636505 -0.319848 0.701825 
0.922619 0.283841 0.261167 
0.950492 0.142366 0.276219 
0.496211 -0.843292 -0.206481 
-0.0776949 0.994262 -0.0735339 
0.996843 -0.0578298 0.0544035 
0.604787 -0.695407 0.388125 
0.611255 -0.710282 0.349094 
0.0883696 0.830427 0.550074 
0.133235 0.405834 0.904183 
0.764019 -0.604593 -0.225263 
0.62616 0.506993 -0.592353 
-0.497764 -0.211615 0.8411 
0.468281 -0.456875 -0.756292 
-0.409706 -0.759351 0.505496 
-0.407569 0.672717 0.617527 
-0.528922 -0.846213 -0.0645342 
-0.323302 -0.722265 0.611399 
0.912432 -0.231336 0.337566 
0.911499 -0.405537 -0.0686223 
0.812323 0.571762 -0.11498 
-0.47188 -0.626226 -0.620621 
0.301816 -0.698376 -0.648983 
0.623876 0.721759 -0.299739 
-0.360801 -0.823194 -0.438376 
-0.987785 -0.136737 -0.074726 
0.79846 0.51785 0.307072 
0.355326 0.652721 -0.669103 
-0.0253792 0.569406 -0.821665 
0.548729 0.649148 -0.526786 
0.457809 -0.736858 0.497445 
-0.347751 0.803183 -0.483701 
-0.965172 0.0906403 0.245412 
-0.791996 0.0688493 0.606632 
0.978306 -0.0482469 0.20147 
0.29556 0.52288 0.799525 
0.229359 0.873523 0.429362 
0.0927667 -0.340369 -0.935705 
-0.0745793 -0.69853 0.711684 
0.920161 0.207259 0.332185 
0.798851 0.500145 -0.334203 
-0.778417 -0.26848 -0.567438 
-0.378047 -0.108682 -0.919385 
-0.960496 0.0966241 0.26098 
-0.74643 0.272827 0.606966 
-0.335621 -0.162142 0.927938 
0.527962 0.724599 -0.44296 
-0.786245 0.0831381 0.612296 
-0.347852 0.810316 0.47158 
-0.135347 -0.323464 0.936511 
-0.125106 -0.828989 0.545092 
-0.528144 0.504173 0.683281 
-0.594701 0.637046 -0.490411 
-0.744222 -0.543479 -0.388285 
0.423236 -0.376653 -0.824017 
-0.152836 -0.627929 0.763116 
-0.0739766 0.323737 0.943251 
-0.226071 0.251361 -0.941121 
0.436193 0.494941 0.751511 
0.554136 -0.815176 -0.168587 
-0.405335 0.0297353 0.913684 
-0.848282 0.4662 -0.251149 
0.837213 0.504632 0.210761 
0.660115 0.668116 0.343321 
-0.0185069 -0.376511 0.926227 
0.203687 0.859837 -0.468179 
0.184884 -0.96643 0.178415 
-0.887901 -0.458734 -0.0345526 
0.31454 -0.867013 0.386461 
-0.717004 -0.353128 -0.601004 
-0.839493 -0.498416 -0.21641 
-0.136471 0.0596624 -0.988846 
-0.497794 0.738455 0.454846 
-0.550871 -0.554165 0.624053 
-0.457255 -0.397515 0.79555 
-0.688845 -0.0282269 0.724359 
-0.389775 -0.778663 0.491691 
-0.432378 0.606929 0.666848 
-0.903854 0.171587 0.391926 
0.477686 0.729968 -0.488838 
-0.161189 -0.742272 -0.650423 
-0.0108826 -0.0833796 -0.996458 
0.975682 -0.198883 -0.0921436 
-0.277811 -0.314969 0.907533 
0.584484 0.234222 -0.776864 
0.536558 0.843347 -0.0295144 
0.0535881 0.458581 0.887035 
0.0757332 -0.887493 -0.454555 
-0.158162 -0.2496 -0.955345 
0.618653 -0.270537 -0.737617 
0.440473 0.124617 -0.889075 
0.527596 0.793248 -0.303975 
0.344622 -0.0834931 0.935021 
0.628081 -0.404174 -0.664949 
0.46519 0.461367 -0.755473 
-0.515076 0.764668 0.387272 
0.0805518 0.915424 -0.394349 
-0.13597 -0.353286 -0.925582 
-0.374368 0.663672 -0.647602 
-0.531644 0.0922452 -0.84193 
0.516536 -0.856218 0.00905519 
-0.122693 0.987454 0.0994065 
0.091114 -0.982954 0.159686 
-0.422935 -0.865882 0.267159 
-0.626787 0.0695387 -0.776082 
-0.331966 -0.362296 0.870942 
0.22323 0.781009 -0.583261 
0.744957 0.663624 0.0681311 
0.291401 -0.259836 0.920636 
-0.724002 -0.141866 -0.675052 
-0.877835 0.418814 0.232379 
-0.107034 -0.16646 -0.980222 
0.699708 0.301779 -0.647563 
0.658935 0.565461 -0.496043 
0.402574 -0.135101 0.905363 
0.541784 0.535043 -0.648228 
-0.543211 0.836665 0.0700983 
-0.111117 0.690562 -0.714687 
0.415604 -0.907726 0.057497 
-0.285159 0.908423 0.305701 
0.977301 -0.123603 -0.172059 
-0.244908 -0.559903 0.791536 
-0.34913 0.85404 0.385646 
0.427839 -0.903604 0.0213113 
-0.440928 0.626581 -0.642634 
-0.245511 0.408158 -0.879279 
-0.497384 -0.678492 0.540608 
0.785201 0.258024 0.562923 
-0.724836 -0.599209 0.339943 
-0.106567 0.213467 0.971121 
-0.858024 -0.50031 -0.116119 
0.302208 0.820955 0.484461 
0.435941 0.89988 0.0131133 
0.830093 0.556991 0.0265869 
0.288967 -0.130908 0.948347 
0.215943 -0.974378 -0.0628927 
0.869876 -0.460075 -0.177895 
0.201056 0.436606 0.876899 
0.930978 -0.0764755 -0.356976 
0.574128 -0.77889 0.252404 
-0.843673 -0.151689 -0.514983 
0.104697 -0.748747 0.654535 
-0.633949 -0.763696 -0.121973 
-0.441561 0.714601 0.542559 
0.808789 0.481847 -0.337172 
-0.777997 -0.299163 0.55247 
0.870617 0.288305 -0.398629 
0.0753025 0.281231 -0.956681 
0.312197 -0.204851 -0.927669 
0.00898076 -0.918289 0.39581 
-0.737784 0.447882 0.505052 
-0.384165 0.913599 0.133242 
0.306243 0.733996 -0.606189 
0.349794 -0.544978 0.762 
0.748029 0.660801 0.0615998 
-0.751266 -0.303224 0.58622 
-0.521469 -0.416832 0.744528 
-0.156049 -0.167544 -0.973436 
-0.582761 -0.337003 0.739472 
0.606427 -0.697569 0.381633 
-0.700335 0.38021 -0.604128 
-0.669625 0.133004 -0.730693 
-0.896511 -0.341578 0.28212 
0.464494 -0.802562 0.374352 
0.977315 -0.0151344 -0.211251 
0.255825 0.671504 0.69544 
0.327242 0.187152 -0.926222 
-0.227123 0.00574912 0.973849 
-0.218227 0.802619 0.555139 
0.656003 -0.616888 0.434867 
-0.857034 0.511859 0.0591054 
-0.783712 0.594071 -0.181312 
0.736756 0.448567 -0.505944 
0.724897 0.592075 -0.352096 
0.836692 -0.000104261 -0.547673 
-0.0483841 0.572534 -0.818452 
-0.913881 -0.379295 -0.144766 
-0.58046 -0.12852 0.804082 
0.132589 -0.974845 -0.179158 
-0.252736 -0.962789 0.0957217 
0.892202 -0.175436 -0.41617 
-0.0510735 0.754437 -0.654382 
0.504769 -0.374342 0.777866 
0.39672 -0.525308 -0.752771 
-0.349483 -0.854757 0.383734 
0.0104958 -0.294998 -0.95544 
0.52129 0.56283 -0.641467 
-0.774716 -0.428141 -0.465306 
0.205673 0.656148 -0.726063 
0.102055 0.82271 -0.559225 
0.0127833 -0.150397 -0.988543 
-0.255067 0.962503 0.0923469 
0.551753 0.816089 -0.17195 
-0.201432 0.496065 -0.844598 
0.354329 0.52242 0.775583 
-0.518965 0.761565 0.388193 
0.17796 0.700931 0.69067 
0.131066 0.503534 -0.853976 
-0.87817 0.38411 -0.285091 
-0.58407 0.429378 -0.688837 
-0.127802 0.99168 -0.0153784 
0.0511701 -0.580569 0.812602 
-0.104549 0.896864 -0.429772 
-0.922004 -0.157276 0.353799 
-0.523718 -0.806278 -0.275018 
0.649443 0.0591917 0.758103 
-0.0838902 -0.217564 0.972434 
-0.36827 0.901721 0.226444 
-0.897524 0.37294 -0.235302 
0.83215 0.55441 -0.0124781 
